0.24362156876587598,0.14570213912430713,0.8550499162941619,0.1727548883719191;-0.14226076006889343
0.05727880829166323,0.35730882127411945,0.527293851622298,0.167859390401366;-0.1709272861480713
0.14748136691555674,0.19250818043002238,0.6883123599139482,0.24481154278776673;-0.20928286015987396
0.14793835759728538,0.18916669501033978,0.9954936451721464,0.24218517664284034;-0.17284710705280304
0.00540401306519345,0.2666737228700171,0.8478280467332301,0.13166258260274877;-0.13484789431095123
0.19198354359448788,0.1777308283332806,0.6616628100388706,0.11501238205802011;-0.13628210127353668
0.038235123211353854,0.35863398728428886,0.9075453494638954,0.3244023505885206;-0.14588554203510284
0.0004636494011289625,0.4465984720259088,0.6001443230337664,0.1433822102378658;-0.1704586297273636
0.03480443534210299,0.2353316715941704,0.9721676632724321,0.19551138320797723;-0.13388720154762268
0.08860385048859232,0.18079720675215225,0.9442497401808068,0.001066232467966458;-0.09263971447944641
0.011386549568525193,0.21588100548476008,0.893755786443486,0.22605323887340611;-0.18412327766418457
0.2145091875632258,0.22294203348384017,0.40848403439512515,0.11492300349563678;-0.1590704768896103
0.16545221668212917,0.11870707378082379,0.8321120747101068,0.0003951969472981355;-0.12717866897583008
0.6274606121944211,0.0883433295683624,0.6179522964400476,0.054413473855241534;-0.12498997151851654
0.0444351597067307,0.268966320031809,0.9911167629501555,0.36203041372813993;-0.11877800524234772
0.2448548407799429,0.3239396511111081,0.9137239842191386,0.023500699793293205;-0.13349564373493195
0.13363976303769862,0.19576095503950772,0.9450727812992633,0.11087263021055904;-0.14429078996181488
0.21519452137244882,0.17529986739544923,0.9989205739808686,0.11760605576883709;-0.15713101625442505
0.11829131521914191,0.06376947266482064,0.9179303620276004,0.2689507647374044;-0.13363556563854218
0.17609015327052224,0.15039520326648492,0.9987968252877363,0.2889130519664146;-0.12622186541557312
0.0002962235602759857,0.2822397978161498,0.5041099499966513,0.005850374651433274;-0.18469208478927612
0.14257212317093676,0.18490055120331925,0.8208977104829033,0.18652719594762612;-0.12370510399341583
0.0007066801650846135,0.3693022749067734,0.7964324416508516,0.1583142431472574;-0.17455114424228668
0.42051691934783975,0.08935459565555548,0.8879168245233177,0.019527276866046737;-0.1268576830625534
0.3955125267562579,0.23499724710520145,0.6280875908943542,0.2414206005762226;-0.14773939549922943
0.3540316562326536,0.0003224382146742461,0.9593998014709437,0.33066567952927806;-0.1464129537343979
0.250504551735517,0.006783200749210635,0.9812646227922104,0.035373142464410895;-0.15699011087417603
0.021041825634319798,0.18875949316745097,0.9954900965040151,0.21910463099042998;-0.13792011141777039
0.3355770560045198,0.15913479597701477,0.8168802006329096,0.17788386987618054;-0.13518044352531433
0.029293573649827893,0.31287161907626015,0.9761936108614764,0.33705182440769776;-0.1458033323287964
0.30749740856235264,0.3526007836007993,0.5362722866470636,0.2958027064874106;-0.08598066121339798
0.8033035173434226,0.2729275905457303,0.3095850475792517,0.005906559674854564;-0.21382147073745728
0.3445931765366997,0.5515918105332533,0.37923478522110887,0.06721317303917748;-0.3189717233181
0.33489152073326683,0.34186961876177957,0.4980204555768514,0.027490136250976037;-0.19009137153625488
0.08386855973507173,0.206172870185152,0.9982542831841039,0.46492532999029934;-0.1457027941942215
0.001342967234990905,0.07398772675936213,0.917337903964615,0.22537780595532053;-0.17136533558368683
0.08825328474782135,0.21096774807707408,0.9954125268978151,0.2574448115207578;-0.13787738978862762
0.40405209586487756,0.2417374963985549,0.6789393991020789,0.35982538411965737;-0.10501261055469513
0.023201431334858122,0.2496536057027997,0.876838832956703,0.2583161012342775;-0.1458473652601242
0.4291686957918188,0.46733332112368314,0.7081394886837324,0.13026402268207093;-0.14313428103923798
0.004875372445456259,0.2792022779645992,0.9757835495838668,0.33844637129876565;-0.15882696211338043
0.028335467905532267,0.27552692061128536,0.913436446169129,0.6747624198812381;-0.1621624082326889
0.45487993436062646,0.24788612403560856,0.7632923931855148,0.3945130170879273;-0.14749595522880554
0.13116877458337983,0.14890710738526824,0.9193661954148656,0.3449803534777002;-0.14727415144443512
0.13512124921663887,0.1872309202698045,0.9023147395593423,0.2650949537199879;-0.1454002410173416
0.5535533486818425,0.01892224380054779,0.6056688780089527,0.4721930034812887;-0.12769058346748352
0.24326887010493825,0.569789303429014,0.6873384841415184,0.6821014063608362;-0.14624619483947754
0.457352449712066,0.1181827621292399,0.9451471897732974,0.3621424962982335;-0.157888263463974
0.9998963865224794,0.23295415769808847,0.03254982283729434,0.24875024739477103;-0.23840118944644928
0.14739045680673662,0.33185114252188697,0.7144926014917711,0.3017876161595573;-0.17220212519168854
0.5290721924026187,0.1478907991750188,0.6988089260958484,0.4519975277591137;-0.12786690890789032
0.7220966809534848,0.15465840272163137,0.5245848433023457,0.3807966605139762;-0.1440153568983078
0.010696205946447677,0.07700096713888344,0.951599035776357,0.5533201489244659;-0.13289578258991241
0.4713106044824632,0.10098164309946453,0.7582196202574184,0.5473370722999624;-0.13329271972179413
0.5587831466440247,0.18087645332036864,0.4914390172532098,0.5450349321464869;-0.12504300475120544
0.6923326459256778,0.00010748643159591868,0.6348634221182374,0.48851270584731266;-0.1728026270866394
0.5839711797782832,0.18055067848058742,0.38431431847560366,0.5605096221431998;-0.18683864176273346
0.6159033176621211,0.23134801040313874,0.22891089231146872,0.47307348320969655;-0.2097209095954895
0.2843810148007686,0.007953200063883028,0.8001783518524059,0.44764042727296915;-0.17043301463127136
0.2135271437170157,0.04690456501476083,0.7444788236320274,0.6602509239388958;-0.12634368240833282
0.8769404228636393,0.1660355986420285,0.21741044182253721,0.3196351379515471;-0.15659664571285248
0.8178871707247548,0.012897594411490297,0.8020452923709236,0.5658808756404152;-0.17528894543647766
0.014527037312852736,0.3480203238634581,0.9992369265732567,0.44337612239267077;-0.1459656059741974
0.0029841247905133916,0.24214385447546616,0.8056086448403105,0.4493756863257129;-0.1469130963087082
0.02324557909650352,0.2679372914759321,0.9683357519228337,0.6478923563044447;-0.14459149539470673
0.7414808971276583,0.08540056758232104,0.281507359786204,0.3173647425023066;-0.17108801007270813
0.2126568041594311,0.3061011881032274,0.6460491819228316,0.47655156747616845;-0.1124904602766037
0.5985520063136878,0.25486413804418384,0.5269792513672763,0.3818331487286183;-0.17166152596473694
0.22307057558473742,0.1850456447972846,0.6139381000929778,0.2538592707094808;-0.13721424341201782
0.3076948048652271,0.3094000460759864,0.9237166958905337,0.669965683844352;-0.13523072004318237
0.10634897800426857,0.019032308379627196,0.5946526780262491,0.6396330715947869;-0.1887277215719223
0.44476837942909553,0.25291513774851904,0.6762940522803709,0.6567546635834636;-0.11172143369913101
0.10151491521958009,0.36825901435704994,0.7830324301650722,0.4439839641314379;-0.14891532063484192
0.02897031696821252,0.1489337130972778,0.7942565056236591,0.42233681651930566;-0.15603576600551605
0.6626040804403766,0.39391834179267327,0.3595021283840769,0.4345607921289262;-0.1713871955871582
0.018591135615741453,0.2804430765334394,0.9661279035128283,0.6145231302425092;-0.18818818032741547
0.2583320171635702,0.2075674870408385,0.7155773830125213,0.43048464329980163;-0.09894610941410065
0.16744491021934726,0.14627704713626408,0.7941165201772405,0.6076043021079982;-0.17124751210212708
0.1345278729247032,0.6235274639013173,0.7798134108813206,0.6227790675322644;-0.16811048984527588
0.3716160729700514,0.15489559554122445,0.9222730748299242,0.46242540844892877;-0.10602649301290512
0.4119869559639485,0.21126626810554466,0.5465391864842065,0.5889277422400647;-0.16864466667175293
0.28121036494837076,0.2621052107118704,0.8300302037842293,0.5086325143250894;-0.1349620372056961
0.20400968598656172,0.14859968682980645,0.6991478625462364,0.45123294287463134;-0.13558608293533325
0.5849948500676609,0.13870696341421798,0.4937115696036807,0.6469508064918037;-0.12579560279846191
0.3115836699369297,0.1762191732691028,0.849619505437492,0.5775873199580281;-0.13475176692008972
0.013496903285839405,0.3232839218393079,0.9814412138275377,0.3950256475903665;-0.14511381089687347
0.3440622943855347,0.10241127222265672,0.7092936347807351,0.44458891129841194;-0.1516737937927246
0.3429393580549982,0.1215229797704409,0.8337494315102284,0.541519380784415;-0.13471007347106934
0.23300251576028735,0.30750512844697875,0.6627108245837422,0.4261321638532133;-0.16969740390777588
0.3998427590269761,0.2729193447806817,0.6900702739103969,0.2510751198713007;-0.16988398134708405
0.3974644742402995,0.290681397211725,0.7621765492113789,0.2819098566655881;-0.09974607825279236
0.554914012617469,0.040042819988712536,0.789731494734267,0.36755799234442066;-0.15715725719928741
0.8460348293792275,0.11502651108951562,0.7974152831393914,0.8767214366479299;-0.15590764582157135
0.14390063270145903,0.2740498487233349,0.9251332080073082,0.6004894541539407;-0.14609527587890625
0.2788959330939056,0.34980774447181084,0.7962548229405089,0.5391310650175822;-0.1259528398513794
0.32356949799425627,0.33481708753293926,0.6726394497824346,0.3617618219262003;-0.14515741169452667
0.2051377408123839,0.15817402542523987,0.9707158867011072,0.4948430635282848;-0.11731904745101929
0.3776047541778341,0.281911573694323,0.6782037946462298,0.4439781852882293;-0.15826165676116943
0.10271168217562707,0.3044431474159466,0.9986697073213219,0.48709879905820186;-0.13653935492038727
0.43548346465956844,0.232218694674213,0.6327136353837183,0.6222640640150736;-0.11946914345026016
0.2674164451668652,0.2514090612106813,0.7815697370492345,0.4377286764980851;-0.14619562029838562
0.09021464414856373,0.31435269429172963,0.9439079291772848,0.5201370744333302;-0.1591467410326004
0.05292172923237612,0.4741395139495326,0.9608824430491414,0.3025827140679257;-0.11037378758192062
0.0242751611427013,0.3968522662275304,0.9373941420835901,0.22744758285442856;-0.14416176080703735
0.2611145257535898,0.3970276398878947,0.9231886023547025,0.5077951472128397;-0.14528608322143555
0.0907743524017805,0.22894731522226736,0.853813278993326,0.5192524294178871;-0.13503141701221466
0.027535077573720926,0.29178747318679943,0.9950171060292209,0.7434604806033174;-0.1561388224363327
0.08601187933365062,0.2740681217061386,0.9995228196792761,0.2700674634240342;-0.1460351198911667
0.033508840244309994,0.5494184584349122,0.9657867133386888,0.3671571549570146;-0.14500129222869873
0.15090004258433576,0.36816713602429846,0.865194183293482,0.5912620059043692;-0.13643288612365723
0.03217938941503547,0.41065360238649395,0.9997492428276368,0.29081977486120636;-0.1351713389158249
0.01710276400533716,0.19682992799540866,0.9993569563451925,0.4160797896283178;-0.09732748568058014
0.30602384651571873,0.06048792914773932,0.6959479638548033,0.6120634965018261;-0.14351950585842133
0.0002733969650808864,0.211268773743664,0.9681281781401204,0.16864219827678284;-0.17075146734714508
0.002677773247852169,0.3742192996552908,0.9858755125330376,0.37660033492249256;-0.13264136016368866
0.031982709889089,0.35004196602222265,0.9991817264809681,0.39448842341511614;-0.1390192061662674
0.010113878715927536,0.1918708035723787,0.9337403468239982,0.5070228991133716;-0.13235065340995789
0.10358058553599558,0.2972499309361136,0.8501531378265386,0.21417122321014526;-0.12742546200752258
0.02868053771826907,0.2902920542232472,0.942223642398791,0.49994300422723126;-0.14398449659347534
0.0010985498127553037,0.3265924643106779,0.9995616386370468,0.3745756204009413;-0.15710338950157166
0.12246692322081362,0.19552763911189563,0.9690503978186462,0.3665784685188408;-0.12476982921361923
0.0006240172648890156,0.1848725553929996,0.9908748289055709,0.2427301665564633;-0.13958239555358887
0.06923807768076504,0.20356185040727903,0.9888849050466566,0.3014678623423904;-0.12585541605949402
0.0877429693877762,0.36279289314250285,0.9632957116923939,0.4288752012497078;-0.1165185421705246
0.21318314630930016,0.4411846856996503,0.9992624600177737,0.24437673303533558;-0.15754884481430054
0.5276672912225853,0.19454620929473926,0.8195616911776068,0.4120212332423535;-0.1320888102054596
0.15166503684741117,0.11311311804454545,0.8223046242330234,0.41592373471291444;-0.13307777047157288
0.12546531860173765,0.3148027161442475,0.9829923203396814,0.4279404121373641;-0.13393130898475647
0.11511317272462,0.2529943809379555,0.9985961981720378,0.3329833418308753;-0.13579267263412476
0.13126726051467547,0.24877805551408474,0.8640160445187426,0.38358349102392053;-0.1434912085533142
0.21080284713094433,0.4777891613016958,0.9519121941737484,0.41932634121417756;-0.15740607678890228
0.0024767991663614537,0.3799563736402265,0.9435135843478346,0.2955326550782028;-0.14649200439453125
0.2743352029899629,0.24606945340348121,0.8079301909079931,0.46876212511809245;-0.13062216341495514
0.0827571571687386,0.3151816012619231,0.7568430551365319,0.35197370911166115;-0.12371516972780228
0.20998938656213112,0.2600764733617109,0.9131916509832957,0.25369425043005955;-0.1328018605709076
0.19640807067262916,0.3289273641041171,0.8967584302934704,0.16767612817903255;-0.14208611845970154
0.015029506928517984,0.22369325320511207,0.9860357924186142,0.4412512707349808;-0.11767203360795975
0.010988017981421197,0.21988995515974957,0.8476504356503283,0.4341407776262972;-0.16950078308582306
0.017294831533530258,0.3377938441780991,0.7968315842110216,0.3857863443845734;-0.11741717159748077
0.2240473331164381,0.21778119650295066,0.7894712299841901,0.360131498584657;-0.1331697255373001
0.013138573500864009,0.3267140378627732,0.9203497455749651,0.4983303890158688;-0.17009101808071136
0.12079054640105186,0.1989881820049852,0.8471518487690854,0.38631902034388654;-0.13506369292736053
0.1551132069916914,0.2832701397215396,0.7593847580711046,0.3444548598899614;-0.16167064011096954
0.09915829205446439,0.3106733364409723,0.7963861571183057,0.23531732637006597;-0.14559440314769745
0.07336826197004179,0.28755619629700635,0.8520089678883256,0.29697096660012556;-0.14467528462409973
0.07688213128148774,0.3329400822169955,0.9409833114880981,0.3498948585507603;-0.14619886875152588
0.0009168121402721119,0.32897428396653455,0.7403884509057057,0.4152168315872494;-0.08121059834957123
0.14331299023247918,0.3313451713621678,0.7238144808835456,0.27526518247604004;-0.19186249375343323
0.02631290628324722,0.4621602697971903,0.7090156390959863,0.3732045168818464;-0.18574832379817963
0.15842848700255074,0.2739227328982608,0.5681002034143999,0.42428004408549447;-0.18630154430866241
0.40434445879833325,0.26048822775011343,0.6065354937404064,0.37228992031612174;-0.15877686440944672
0.042004189616459665,0.31726034453499113,0.8192739738815085,0.4824280566967247;-0.17264534533023834
0.11398287260062656,0.23346759062143554,0.8078155978945349,0.3894233727044799;-0.11190295964479446
3.774022190198959e-09,0.4853185991169868,0.6947253815447912,0.13972648269444143;-0.16761425137519836
0.0553806805915216,0.20450698584158625,0.8066670019599514,0.412402607727682;-0.11695991456508636
0.0025233272475579183,0.3546864365589392,0.7026461550541641,0.2800547864014048;-0.1551707684993744
0.03730545083695487,0.387794967097996,0.7005864379349482,0.24339614082272443;-0.12609119713306427
0.22505129780015276,0.30106732803550945,0.7852638264242737,0.29268451664942263;-0.1876448690891266
0.28906615489281473,0.18300458057587013,0.5607348423300815,0.41010775182002657;-0.1358741968870163
0.02445828393569907,0.20026309057910985,0.9875328450721115,0.3861818238737643;-0.16636985540390015
0.03639248636570629,0.22344116993334726,0.7076467989313864,0.45983614897722913;-0.14116153120994568
0.0007853840326873355,0.2650602974510526,0.9123152170457377,0.36493114614645605;-0.1446639746427536
0.10676480639982755,0.22227090090704008,0.7444242647197918,0.5174296004926424;-0.15824808180332184
0.2593089262584006,0.11886989320540553,0.923385601087668,0.4272213617119308;-0.15462002158164978
0.012729851577047997,0.3364308980980546,0.8518862765684706,0.40654862924987445;-0.136352077126503
0.21806585013063573,0.20527320152707368,0.6192453476273491,0.32526785640261957;-0.1430971622467041
0.06471613770233856,0.22027455043406333,0.8861333888061363,0.3489395490142636;-0.11919359862804413
0.004655229037091567,0.15926387991329155,0.9567835754997551,0.38526120917331264;-0.15740129351615906
0.011239384084946845,0.21872325151649005,0.9333894900746578,0.46733881510292385;-0.14286023378372192
0.07899065641636763,0.26961114948138415,0.8351151436904805,0.3803942820466174;-0.09884840250015259
0.015707620480124907,0.21883397864180562,0.9458185054369537,0.42077276691273935;-0.1752835363149643
0.0044219703613569885,0.31849043153296047,0.9661778576472252,0.28947113977201766;-0.08919322490692139
0.10342196673021026,0.2596043329623102,0.7919787994347343,0.3643256107033689;-0.1267969161272049
0.013764908360882556,0.3239910372910003,0.856003658587117,0.3724510150437427;-0.1455700844526291
0.09283681832622648,0.19595230306222988,0.7608864687242649,0.2845977365107254;-0.14711198210716248
0.000374969395607704,0.26913942968377663,0.8431386992860646,0.42226335506796386;-0.14545394480228424
0.001144646463004108,0.3079840657320332,0.9855318660434104,0.37980107605325275;-0.08875046670436859
0.007819352039112644,0.31297582760652654,0.9005462283272248,0.28131144029195265;-0.12568281590938568
0.07637685244494584,0.351841727336994,0.991727195157835,0.4047064459708273;-0.12753330171108246
0.0010521005331039384,0.23587439938008853,0.9572205719249138,0.3887714814295119;-0.1359974592924118
0.18176448913676507,0.28051790026753515,0.6826033081823497,0.39298478486183586;-0.12678195536136627
0.07483895000932153,0.29965876839876276,0.9595012265731229,0.2762708212044601;-0.1172756552696228
0.006303893138801129,0.33958660159685605,0.9509524101352862,0.27837803600306554;-0.11735382676124573
5.2976279630393144e-08,0.31695062922490064,0.9512986961862201,0.3295803780866936;-0.15854719281196594
0.009462963047183795,0.36852834767516285,0.9353487581152543,0.2694037137460371;-0.11420807987451553
0.04198284932430989,0.2260291673424335,0.9807473959256414,0.2868817933398756;-0.1037316843867302
0.14030972088015922,0.4102665790238951,0.9868331656858762,0.23423697717860292;-0.1554342806339264
0.010231941985889862,0.271510151532929,0.9977460180365567,0.24067568533538963;-0.18811607360839844
0.014234764583547863,0.2776479166556485,0.9999872655580497,0.2921147711453048;-0.147011861205101
0.005812995377118293,0.32190038801205223,0.993091060971084,0.3270547318732816;-0.13499732315540314
0.05323031140550252,0.35692847598719535,0.9635857625780895,0.36653483960772826;-0.1146843358874321
0.026174722038859177,0.375755739355668,0.9979543389989566,0.35402234657676057;-0.1704518347978592
0.00018316032926602458,0.36683003649815626,0.9002303262336938,0.22290065007710547;-0.14805497229099274
0.0023278452001290174,0.3615362747930838,0.9611719266473628,0.33397189008723627;-0.12784503400325775
0.10410868131101203,0.3486344216930754,0.9887201842624025,0.2321003287872615;-0.14754393696784973
0.00991032599520071,0.28331596180668556,0.9862973585582705,0.32591805011620834;-0.08298022300004959
0.059252122595679496,0.2910643915399078,0.999010607768888,0.3340063598013735;-0.1458234041929245
0.00525904845259065,0.33475742009247106,0.9961952448894354,0.21875120005077953;-0.1735980212688446
0.006062922798796694,0.323720569003609,0.9469330885081348,0.37460465480045946;-0.16879868507385254
0.0008950725372939997,0.19783286164205802,0.978323510410831,0.3174573672751281;-0.15987710654735565
0.09105092572789568,0.3095326407206562,0.9438485181570102,0.3162716797306365;-0.13723872601985931
0.01088700258172237,0.3121820238965865,0.993919012044716,0.29038681359595564;-0.15928182005882263
0.03315034415710195,0.29677373075938696,0.9979539379548901,0.35542025613352546;-0.15825900435447693
0.013764332028184003,0.42861311136064584,0.868595071546098,0.28967929806247994;-0.11764941364526749
0.018130508444338677,0.30953345036341684,0.9699646881734675,0.32474695178508994;-0.15990282595157623
0.046326181767325995,0.32850424714345955,0.9989869476936087,0.32138536603694623;-0.12441536039113998
0.011401551991979841,0.3244561168841422,0.7617314615357991,0.42759888351033004;-0.14693257212638855
0.010178810801585956,0.3272300562897112,0.9814746186312361,0.40985415750893706;-0.125235453248024
0.02625111445085677,0.49110197474481543,0.8348921154359288,0.1726783352745641;-0.20424002408981323
0.003501105631521947,0.47040773263130753,0.9858714251965294,0.35037833878319213;-0.17192097008228302
0.0016303363637248313,0.46950065589102896,0.9790105196628366,0.3843648325708139;-0.14374670386314392
0.04568382734285599,0.3146769614235983,0.9073636192423984,0.36832671575150433;-0.17410750687122345
0.001350918920059744,0.46134120867405665,0.8522745304678062,0.2538250131626726;-0.2089012861251831
0.0002440231159380748,0.4102983719472459,0.9856141860964712,0.31323570409518176;-0.1472771167755127
0.0008322859134672956,0.2833935896350611,0.9090050172558658,0.39313183949084196;-0.12387385219335556
0.16794809164730484,0.43771065136482595,0.9943942060811998,0.3859212095414385;-0.11847783625125885
0.01228481915914651,0.25993559419777146,0.9659969764164439,0.41173289634474186;-0.12734852731227875
0.19823937523817398,0.20350145558930494,0.9002949465656496,0.5603121864034446;-0.17277891933918
0.002745750033520906,0.22911771442819662,0.9210147910107666,0.5487352471120415;-0.11045261472463608
0.005563832081023073,0.3767598642414607,0.974601588328164,0.3482054676369254;-0.11010904610157013
0.036010303595691136,0.34900121388718247,0.9206295709876301,0.5245491310020185;-0.09471385926008224
0.0026270320704526416,0.41438205294211894,0.9452543569519174,0.3027038930184637;-0.1308412402868271
0.027966298415250983,0.2716318434314578,0.9917230364561909,0.3860169103424923;-0.15783832967281342
0.04802181114182646,0.40524550230131207,0.8799093912660049,0.460988344501039;-0.11759459972381592
0.008983190820708751,0.314497365732842,0.999802137635176,0.5523750963566265;-0.1709887683391571
0.09821059272783711,0.3657195760923293,0.9974331590396064,0.5046017746236646;-0.13577114045619965
0.12043897132993145,0.392248606798704,0.8491719875480401,0.5422609314034603;-0.12683941423892975
0.03016182393790625,0.40986596798961017,0.7819779874814073,0.5141452803236917;-0.14225125312805176
0.03758403800783021,0.3424522223719493,0.9508705554823732,0.44271376511509175;-0.15540088713169098
0.09279095882248747,0.3917769921207711,0.981415037123714,0.35088166659928366;-0.13581721484661102
0.0410411979535001,0.42061840610583284,0.8375089713041137,0.4357647631331013;-0.11249666661024094
0.004687127782956694,0.3386428785716265,0.978852336940715,0.31955117523431464;-0.11878760159015656
0.0007456389202830517,0.3950253179377254,0.5553419307409072,0.6442562094157964;-0.1930716186761856
0.003639791958385097,0.38163935266185395,0.9180474958738166,0.5429184754838565;-0.1449327915906906
0.016923648857316186,0.5328328516781158,0.8378369699554615,0.3212652825176693;-0.1896795779466629
0.21345608189331777,0.45582676783195375,0.8676108671353486,0.6428285768158222;-0.12379355728626251
0.19096079553348339,0.42046501154028026,0.6926336013705301,0.40892027593903657;-0.15984143316745758
0.12398030871642671,0.4532186944019992,0.7790026635814908,0.4950219602834689;-0.16934244334697723
0.03159078618296454,0.4212853573430896,0.8931759930087363,0.4365756930754042;-0.17568331956863403
0.0019525067456110483,0.36096628807180564,0.9611415418877243,0.34122095724643875;-0.1276836097240448
0.18559568412302832,0.4703117934086751,0.9056171147010572,0.5212851470717068;-0.11743536591529846
0.025342129757544286,0.3716789262141314,0.8865303095657716,0.4672255662911202;-0.16761405766010284
0.035974810728809335,0.4231601249026247,0.6423808393574668,0.44008900085130576;-0.18855533003807068
0.00022505147050560646,0.46462715473020066,0.8703917372810744,0.3564445582809953;-0.16003645956516266
0.227936945926472,0.5773622969924245,0.9859543546207965,0.4967039102987869;-0.1350879669189453
0.00030113526160991083,0.40968307520406066,0.8800551746204812,0.3975532399451823;-0.18877793848514557
0.23371393940725674,0.3824196658817562,0.9997646013333262,0.45958490217754555;-0.15703004598617554
0.09974724632623104,0.4743814067031829,0.980095965187232,0.42438418128092137;-0.157330721616745
0.021461096126257267,0.46010289314720776,0.9259488633289967,0.43539145653536193;-0.18674980103969574
0.16056473964247722,0.5405610177788496,0.8808662475044099,0.41286830323357415;-0.1344146579504013
0.21854876968367845,0.6218960104234967,0.9981215873611466,0.44491400557345495;-0.15895764529705048
0.13069505301709805,0.3905481894845831,0.8868724748993482,0.375056092438549;-0.15895803272724152
0.13788583875083155,0.4509119163893846,0.9939020633388338,0.5034374487961404;-0.18753908574581146
0.11796289687976146,0.4512494252017863,0.8958581929027887,0.4695613304447348;-0.15674178302288055
0.09963920228050874,0.3298656660246153,0.9749910653677303,0.34379331441305394;-0.17166845500469208
0.06092719880762769,0.5999160001001042,0.8597713642633584,0.4255792931585137;-0.1305750161409378
0.21234251494157003,0.5593401309806517,0.9585044267082851,0.4211809694256886;-0.15255898237228394
0.12414579936475838,0.4917993026699662,0.9871711976652867,0.34033123257496867;-0.09876274317502975
0.007456637274557917,0.5591276082596138,0.980955168781325,0.38107413467063644;-0.14539939165115356
0.22185559176211994,0.5254102639185393,0.9297681037591432,0.46494567510286844;-0.16933183372020721
0.27768060912225223,0.4409568775041198,0.9863225017863836,0.33434448005785733;-0.12364252656698227
0.253723520801853,0.6041124823853925,0.7207114066223334,0.5503178267253872;-0.17377489805221558
0.07272696291028521,0.46019285203320165,0.9473291968115596,0.45034385888054795;-0.12556153535842896
0.2693214252001712,0.5157323657593117,0.99382974802758,0.29666154923193144;-0.1720937043428421
0.07394753145367111,0.42472435432954764,0.8596112384896436,0.2892895723532519;-0.12725849449634552
0.0045249887041358145,0.47223591121064085,0.8891492368213676,0.4844336547750414;-0.08701018989086151
0.231563841078253,0.6558650814751994,0.9114885392273049,0.39570529270264354;-0.17570924758911133
0.09502218548534085,0.5175467847332349,0.842458732696826,0.38348012291513023;-0.14576084911823273
0.4065236564331678,0.4781640182611159,0.9025873261441618,0.4594198545193986;-0.17379939556121826
0.15208173200962172,0.519128923476666,0.882214931089804,0.3944356298288011;-0.1269395351409912
0.16710504525957554,0.4407640674384316,0.9991189901518674,0.3881867229891235;-0.1377594918012619
0.19693137606587469,0.47571038978169633,0.971180368374737,0.4821094970725279;-0.1465282291173935
0.0157195617215703,0.2520116158805459,0.9771016780707849,0.5045299846903528;-0.14115235209465027
0.11730451380494841,0.5642286093292835,0.9771466470453334,0.39864447466094044;-0.145394966006279
0.09797482023378755,0.5924231223406942,0.9408837403992311,0.35973834358982615;-0.15786874294281006
0.03383408900109237,0.44432952248340046,0.784055008389885,0.4446626547001461;-0.17523299157619476
0.0014254491495311185,0.5197381742838002,0.8121481511195289,0.39785522297315834;-0.16160252690315247
0.0033020510346643307,0.4381714802740099,0.8795013849108982,0.5137161324097168;-0.13511760532855988
0.022524270216940374,0.38251501612632133,0.7189012326678796,0.5276067686933903;-0.09958163648843765
0.11130813027830139,0.37849102389903966,0.4771145232508808,0.38467128907247294;-0.18647316098213196
0.08568860589887162,0.42378562939865727,0.655907993326266,0.5419008317871241;-0.2100524753332138
0.05790358840761939,0.394770280392738,0.8195111277662743,0.51195001332238;-0.11926699429750443
0.2642577770418505,0.6173359225287349,0.9448440816177055,0.4812470140089973;-0.213435098528862
0.09372771231624608,0.5984155695372584,0.9981011030770948,0.10957752826524614;-0.14441938698291779
0.0357496196632541,0.36399789385889475,0.8397884960791556,0.4878805731589937;-0.17131589353084564
0.00022642190563665712,0.260893647212451,0.8810330900049701,0.4682743474579445;-0.12469872832298279
0.07545913045657013,0.4160827562129586,0.788142024553016,0.5204541103572022;-0.17346131801605225
0.018987433518695567,0.3724307586362139,0.9337787991853606,0.40380699009085663;-0.13645419478416443
0.046822043948798624,0.46763140343036924,0.9058950824106382,0.5014872952478444;-0.1703731268644333
0.15997047652609814,0.4726924226470976,0.9998144371676377,0.31287808627470703;-0.15969765186309814
0.08558201087890727,0.36035833564218667,0.9493898424021328,0.36486285995466095;-0.1184714138507843
0.007730760666120806,0.41783736313864783,0.9264250890464613,0.43003542201993594;-0.12655356526374817
0.006469791462905814,0.33492748097070735,0.9438228332410725,0.4730481048988182;-0.13145993649959564
0.0011919762615112744,0.39525501857976303,0.920344498677198,0.35560832321598135;-0.14430339634418488
0.08511005458035464,0.35369317510115544,0.8910652006820395,0.2079294504420942;-0.12679722905158997
0.04911802077466358,0.3029206057646405,0.9861861436102028,0.2731017797996479;-0.10002657771110535
0.18526238900543957,0.2745069463221256,0.9597476082865395,0.5077540319449807;-0.14397676289081573
0.050209991691617994,0.47114211425277613,0.9978522047262102,0.38785319598316226;-0.1269274353981018
0.1290974028521044,0.4098450341766232,0.8089366987286465,0.4229577946578703;-0.17163658142089844
0.004289930801140028,0.353262307989644,0.818884153249072,0.5095961073972965;-0.17191168665885925
0.08731583502078055,0.4517189100707393,0.9547208556147687,0.31521587343004775;-0.12558813393115997
0.16412414457975455,0.32346705376744583,0.9754662683047092,0.3387472010190745;-0.13409502804279327
0.0013441210310243278,0.3911868156982019,0.8112040798289754,0.5631550741146687;-0.13200002908706665
0.11863496025016093,0.5621473334746331,0.9576403214267977,0.40522055785875033;-0.15672770142555237
0.11065028931512069,0.35403857791434346,0.976334409003412,0.1595170335411874;-0.11631633341312408
